,DateTime,TagName,Value,vValue,Quality,QualityDetail,OPCQuality
68680,2018-12-03 04:39:31.8150000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
68689,2018-12-03 04:39:34.1900000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
68696,2018-12-03 04:39:34.4240000,DTMK_dy1pd_7djdl.PV,6344.0,6344.0,0,192,192
68703,2018-12-03 04:39:35.7210000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
68718,2018-12-03 04:39:38.3310000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
68724,2018-12-03 04:39:39.6120000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
68730,2018-12-03 04:39:40.9240000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
68738,2018-12-03 04:39:42.2210000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
68746,2018-12-03 04:39:44.1900000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
68753,2018-12-03 04:39:44.8150000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
68762,2018-12-03 04:39:46.0960000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
68770,2018-12-03 04:39:47.4400000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
68777,2018-12-03 04:39:48.7210000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
68787,2018-12-03 04:39:50.0180000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
68794,2018-12-03 04:39:51.3150000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
68801,2018-12-03 04:39:52.6270000,DTMK_dy1pd_7djdl.PV,6917.0,6917.0,0,192,192
68809,2018-12-03 04:39:54.1900000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
68817,2018-12-03 04:39:55.2210000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
68832,2018-12-03 04:39:57.8150000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
68839,2018-12-03 04:39:59.1120000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
68846,2018-12-03 04:40:00.4240000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
68852,2018-12-03 04:40:01.7520000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
68861,2018-12-03 04:40:04.2060000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
68865,2018-12-03 04:40:04.3310000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
68875,2018-12-03 04:40:06.9710000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
68884,2018-12-03 04:40:08.2370000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
68889,2018-12-03 04:40:09.5180000,DTMK_dy1pd_7djdl.PV,6448.0,6448.0,0,192,192
68893,2018-12-03 04:40:11.2060000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
68905,2018-12-03 04:40:14.2370000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
68912,2018-12-03 04:40:14.7210000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
68933,2018-12-03 04:40:18.6120000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
68941,2018-12-03 04:40:19.9240000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
68956,2018-12-03 04:40:22.5180000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
68964,2018-12-03 04:40:24.2370000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
68969,2018-12-03 04:40:25.1120000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
68978,2018-12-03 04:40:26.4240000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
68985,2018-12-03 04:40:27.7210000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
69001,2018-12-03 04:40:30.3310000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
69013,2018-12-03 04:40:32.9240000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69020,2018-12-03 04:40:34.2420000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,704,192
69031,2018-12-03 04:40:36.8150000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
69040,2018-12-03 04:40:38.1120000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69046,2018-12-03 04:40:39.4240000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
69052,2018-12-03 04:40:40.7210000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
69068,2018-12-03 04:40:44.2370000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
69074,2018-12-03 04:40:44.6120000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
69083,2018-12-03 04:40:45.9240000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69090,2018-12-03 04:40:47.2210000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
69097,2018-12-03 04:40:48.5180000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
69109,2018-12-03 04:40:51.1120000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
69117,2018-12-03 04:40:52.4240000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
69125,2018-12-03 04:40:54.2370000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
69132,2018-12-03 04:40:55.0180000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
69145,2018-12-03 04:40:57.6270000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
69154,2018-12-03 04:40:58.9400000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
69162,2018-12-03 04:41:00.2210000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
69170,2018-12-03 04:41:01.5490000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69178,2018-12-03 04:41:08.2680000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
69186,2018-12-03 04:41:08.2730000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,704,192
69194,2018-12-03 04:41:09.2990000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
69203,2018-12-03 04:41:10.6270000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69210,2018-12-03 04:41:13.2840000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
69219,2018-12-03 04:41:14.5180000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69229,2018-12-03 04:41:17.1120000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69237,2018-12-03 04:41:18.4240000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
69242,2018-12-03 04:41:19.7210000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69248,2018-12-03 04:41:21.0180000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
69256,2018-12-03 04:41:22.3620000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69264,2018-12-03 04:41:24.3310000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69271,2018-12-03 04:41:24.9240000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
69285,2018-12-03 04:41:27.5650000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69293,2018-12-03 04:41:28.8150000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69306,2018-12-03 04:41:31.4240000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
69318,2018-12-03 04:41:34.3310000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69323,2018-12-03 04:41:35.3150000,DTMK_dy1pd_7djdl.PV,6656.0,6656.0,0,192,192
69329,2018-12-03 04:41:36.6120000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
69337,2018-12-03 04:41:37.9240000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69357,2018-12-03 04:41:41.8310000,DTMK_dy1pd_7djdl.PV,6917.0,6917.0,0,192,192
69363,2018-12-03 04:41:43.1120000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
69375,2018-12-03 04:41:45.7210000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69384,2018-12-03 04:41:47.0340000,DTMK_dy1pd_7djdl.PV,7177.0,7177.0,0,192,192
69389,2018-12-03 04:41:48.3150000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69396,2018-12-03 04:41:49.6120000,DTMK_dy1pd_7djdl.PV,7125.0,7125.0,0,192,192
69404,2018-12-03 04:41:50.9090000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69416,2018-12-03 04:41:54.3310000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
69425,2018-12-03 04:41:54.8150000,DTMK_dy1pd_7djdl.PV,6812.0,6812.0,0,192,192
69433,2018-12-03 04:41:56.1120000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69437,2018-12-03 04:41:57.4240000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
69446,2018-12-03 04:41:58.7210000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69453,2018-12-03 04:42:00.0180000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
69466,2018-12-03 04:42:02.6430000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
69474,2018-12-03 04:42:04.4240000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
69481,2018-12-03 04:42:06.5810000,DTMK_dy1pd_7djdl.PV,8010.0,8010.0,0,192,192
69488,2018-12-03 04:42:07.8150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
69496,2018-12-03 04:42:09.1120000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
69501,2018-12-03 04:42:10.5020000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
69516,2018-12-03 04:42:14.4710000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
69540,2018-12-03 04:42:18.2210000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
69547,2018-12-03 04:42:19.5960000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
69554,2018-12-03 04:42:20.8460000,DTMK_dy1pd_7djdl.PV,8427.0,8427.0,0,192,192
69562,2018-12-03 04:42:22.1120000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
69569,2018-12-03 04:42:24.4710000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
69582,2018-12-03 04:42:26.0340000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
69594,2018-12-03 04:42:28.6120000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
69603,2018-12-03 04:42:29.9560000,DTMK_dy1pd_7djdl.PV,6500.0,6500.0,0,192,192
69610,2018-12-03 04:42:31.2210000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
69617,2018-12-03 04:42:32.5180000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
69625,2018-12-03 04:42:34.4710000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
69658,2018-12-03 04:42:40.3150000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
69665,2018-12-03 04:42:41.6120000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
69679,2018-12-03 04:42:44.4710000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
69694,2018-12-03 04:42:46.8150000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
69701,2018-12-03 04:42:48.0960000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
69709,2018-12-03 04:42:49.4240000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
69718,2018-12-03 04:42:50.7210000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
69726,2018-12-03 04:42:52.0180000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
69733,2018-12-03 04:42:53.3150000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
69743,2018-12-03 04:42:54.6270000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
69755,2018-12-03 04:42:57.2210000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
69764,2018-12-03 04:42:58.5650000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
69790,2018-12-03 04:43:03.7210000,DTMK_dy1pd_7djdl.PV,6708.0,6708.0,0,192,192
69797,2018-12-03 04:43:06.3310000,DTMK_dy1pd_7djdl.PV,6448.0,6448.0,0,192,192
69814,2018-12-03 04:43:08.9240000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
69824,2018-12-03 04:43:10.3460000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
69832,2018-12-03 04:43:11.5490000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
69847,2018-12-03 04:43:14.1120000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
69855,2018-12-03 04:43:15.4240000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
69862,2018-12-03 04:43:16.7210000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
69876,2018-12-03 04:43:19.3150000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
69883,2018-12-03 04:43:20.6120000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
69926,2018-12-03 04:43:29.7210000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
69934,2018-12-03 04:43:31.0020000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
69947,2018-12-03 04:43:33.6270000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
69961,2018-12-03 04:43:36.2210000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
69982,2018-12-03 04:43:40.1120000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
69990,2018-12-03 04:43:41.4400000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
69999,2018-12-03 04:43:43.5340000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
70012,2018-12-03 04:43:45.3310000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
70020,2018-12-03 04:43:46.6270000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70027,2018-12-03 04:43:47.9240000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70035,2018-12-03 04:43:49.2210000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
70050,2018-12-03 04:43:51.8150000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70066,2018-12-03 04:43:54.4240000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70073,2018-12-03 04:43:55.7210000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70079,2018-12-03 04:43:57.0180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70088,2018-12-03 04:43:58.3150000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
70095,2018-12-03 04:43:59.6270000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70101,2018-12-03 04:44:00.9240000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70111,2018-12-03 04:44:03.5340000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
70112,2018-12-03 04:44:03.5340000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
70121,2018-12-03 04:44:04.8310000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
70132,2018-12-03 04:44:07.4710000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
70139,2018-12-03 04:44:08.7210000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
70147,2018-12-03 04:44:10.0810000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
70153,2018-12-03 04:44:11.6270000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
70162,2018-12-03 04:44:13.5960000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
70170,2018-12-03 04:44:13.9240000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
70177,2018-12-03 04:44:15.2210000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
70184,2018-12-03 04:44:16.5340000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70191,2018-12-03 04:44:17.8150000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
70200,2018-12-03 04:44:19.1270000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
70207,2018-12-03 04:44:20.4240000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
70222,2018-12-03 04:44:23.5960000,DTMK_dy1pd_7djdl.PV,6448.0,6448.0,0,192,192
70230,2018-12-03 04:44:24.3310000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70237,2018-12-03 04:44:25.6120000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
70251,2018-12-03 04:44:28.2210000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
70259,2018-12-03 04:44:29.5490000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70273,2018-12-03 04:44:32.0960000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
70282,2018-12-03 04:44:33.5960000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
70291,2018-12-03 04:44:34.7210000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,192,192
70299,2018-12-03 04:44:36.0180000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70306,2018-12-03 04:44:37.2990000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
70316,2018-12-03 04:44:38.6120000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
70324,2018-12-03 04:44:39.9240000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70330,2018-12-03 04:44:41.2210000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
70338,2018-12-03 04:44:43.5960000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70351,2018-12-03 04:44:45.1120000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
70360,2018-12-03 04:44:46.4240000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70366,2018-12-03 04:44:47.7210000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
70372,2018-12-03 04:44:49.0340000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
70381,2018-12-03 04:44:50.3150000,DTMK_dy1pd_7djdl.PV,6760.0,6760.0,0,192,192
70387,2018-12-03 04:44:51.6270000,DTMK_dy1pd_7djdl.PV,6865.0,6865.0,0,192,192
70394,2018-12-03 04:44:53.5960000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
70401,2018-12-03 04:44:54.2210000,DTMK_dy1pd_7djdl.PV,7229.0,7229.0,0,192,192
70409,2018-12-03 04:44:55.5180000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
70417,2018-12-03 04:44:56.8150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
70425,2018-12-03 04:44:58.1430000,DTMK_dy1pd_7djdl.PV,7490.0,7490.0,0,192,192
70431,2018-12-03 04:44:59.4240000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
70439,2018-12-03 04:45:00.7370000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70447,2018-12-03 04:45:02.0490000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
70460,2018-12-03 04:45:07.2520000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70466,2018-12-03 04:45:08.5180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70471,2018-12-03 04:45:09.8150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
70475,2018-12-03 04:45:11.5180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70487,2018-12-03 04:45:13.7210000,DTMK_dy1pd_7djdl.PV,8271.0,8271.0,0,192,192
70495,2018-12-03 04:45:15.0180000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70510,2018-12-03 04:45:17.6430000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70524,2018-12-03 04:45:20.2210000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70540,2018-12-03 04:45:23.6270000,DTMK_dy1pd_7djdl.PV,7646.0,7646.0,0,192,192
70547,2018-12-03 04:45:24.1120000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70561,2018-12-03 04:45:26.7840000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70572,2018-12-03 04:45:29.2990000,DTMK_dy1pd_7djdl.PV,7854.0,7854.0,0,192,192
70581,2018-12-03 04:45:30.6120000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70587,2018-12-03 04:45:31.9560000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70595,2018-12-03 04:45:33.9560000,DTMK_dy1pd_7djdl.PV,7958.0,7958.0,0,192,192
70602,2018-12-03 04:45:34.5180000,DTMK_dy1pd_7djdl.PV,8167.0,8167.0,0,192,192
70609,2018-12-03 04:45:35.8150000,DTMK_dy1pd_7djdl.PV,7802.0,7802.0,0,192,192
70622,2018-12-03 04:45:38.4240000,DTMK_dy1pd_7djdl.PV,7333.0,7333.0,0,192,192
70629,2018-12-03 04:45:39.7210000,DTMK_dy1pd_7djdl.PV,6917.0,6917.0,0,192,192
70635,2018-12-03 04:45:41.0340000,DTMK_dy1pd_7djdl.PV,7021.0,7021.0,0,192,192
70644,2018-12-03 04:45:42.3150000,DTMK_dy1pd_7djdl.PV,6552.0,6552.0,0,192,192
70652,2018-12-03 04:45:43.6320000,DTMK_dy1pd_7djdl.PV,6396.0,6396.0,0,704,192
70658,2018-12-03 04:45:44.9240000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70667,2018-12-03 04:45:46.2370000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70674,2018-12-03 04:45:47.5340000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
70681,2018-12-03 04:45:48.8150000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
70695,2018-12-03 04:45:51.4240000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70708,2018-12-03 04:45:54.0340000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
70714,2018-12-03 04:45:55.3150000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70720,2018-12-03 04:45:56.6270000,DTMK_dy1pd_7djdl.PV,6083.0,6083.0,0,192,192
70730,2018-12-03 04:45:57.9240000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
70738,2018-12-03 04:45:59.2210000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
70746,2018-12-03 04:46:00.5340000,DTMK_dy1pd_7djdl.PV,6292.0,6292.0,0,192,192
70752,2018-12-03 04:46:01.8150000,DTMK_dy1pd_7djdl.PV,5979.0,5979.0,0,192,192
70768,2018-12-03 04:46:07.0340000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70785,2018-12-03 04:46:10.9560000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
70795,2018-12-03 04:46:12.2210000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70803,2018-12-03 04:46:13.7840000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
70821,2018-12-03 04:46:17.4240000,DTMK_dy1pd_7djdl.PV,6240.0,6240.0,0,192,192
70831,2018-12-03 04:46:18.7520000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
70844,2018-12-03 04:46:21.3150000,DTMK_dy1pd_7djdl.PV,6344.0,6344.0,0,192,192
70852,2018-12-03 04:46:22.6120000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
70866,2018-12-03 04:46:25.2210000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
70875,2018-12-03 04:46:26.5020000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
70882,2018-12-03 04:46:27.8150000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
70889,2018-12-03 04:46:29.1270000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70898,2018-12-03 04:46:30.4240000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
70905,2018-12-03 04:46:31.7210000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70920,2018-12-03 04:46:34.3150000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
70928,2018-12-03 04:46:35.6120000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70943,2018-12-03 04:46:38.2210000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
70951,2018-12-03 04:46:39.5180000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70959,2018-12-03 04:46:40.8150000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
70967,2018-12-03 04:46:42.1120000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70976,2018-12-03 04:46:43.7840000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
70984,2018-12-03 04:46:44.7060000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
70993,2018-12-03 04:46:46.0180000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
71000,2018-12-03 04:46:47.3620000,DTMK_dy1pd_7djdl.PV,6188.0,6188.0,0,192,192
71006,2018-12-03 04:46:48.6120000,DTMK_dy1pd_7djdl.PV,6031.0,6031.0,0,192,192
71019,2018-12-03 04:46:51.2210000,DTMK_dy1pd_7djdl.PV,5927.0,5927.0,0,192,192
71026,2018-12-03 04:46:52.5180000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
71034,2018-12-03 04:46:53.8150000,DTMK_dy1pd_7djdl.PV,5667.0,5667.0,0,192,192
71054,2018-12-03 04:46:57.7370000,DTMK_dy1pd_7djdl.PV,5823.0,5823.0,0,192,192
